"Name";"Id";"Note";"Resources";"Start";"End";"Duration"
"Tenda 1";"f1";"";"";"03/15/2016";"10/10/2016";209.7
"  Planning Phase";"f1.PlanningPhase";"";"";"03/15/2016";"06/24/2016";101.7
"    File ticket with gP Eng-ops for bugzilla closure";"f1.PlanningPhase.file_ticket";"";"";"03/15/2016";"03/15/2016";0.0
"    Start Feature Submission";"f1.PlanningPhase.start_features_cal";"";"";"05/01/2016";"05/01/2016";0.0
"    Create Tracker Bugs";"f1.PlanningPhase.bug_trackers";"See details at http://www.tenda.co.ke/wiki";"";"05/01/2016";"05/01/2016";0.0
"    Conceptual Design Phase";"f1.PlanningPhase.design_concept";"";"";"05/01/2016";"06/10/2016";40.7
"    Start Nightly Spins Compose Based on Rawhide";"f1.PlanningPhase.rawhide_spins";"";"";"05/03/2016";"05/03/2016";0.0
"    Dev-Ops auto closure";"f1.PlanningPhase.Tenda_beta_eol";"";"";"05/29/2016";"05/29/2016";0.0
"    Create Wiki";"f1.PlanningPhase.clean_market_wiki";"";"";"06/03/2016";"06/07/2016";4.0
"    Cycle Marketing wiki pages for current release";"f1.PlanningPhase.cycle_market_wiki";"";"";"06/03/2016";"06/07/2016";4.0
"    Wallpaper Design for Alpha";"f1.PlanningPhase.wallpaper_design";"";"";"06/10/2016";"06/24/2016";14.0
"  First Day of Development";"f1.first_day";"";"";"05/01/2016";"05/01/2016";0.0
"  Supplemental Wallpaper Process";"f1.supplement_wallpaper";"";"";"05/01/2016";"09/02/2016";124.7
"    Supplemental Wallpaper Submission Period";"f1.supplement_wallpaper.supplement_wallpaper_submit";"";"";"05/01/2016";"08/23/2016";114.7
"    Select Official Supplemental Wallpaper";"f1.supplement_wallpaper.decide_supplement_wallpaper";"";"";"08/23/2016";"08/23/2016";0.0
"    Verify Supplemental Wallpaper Licenses";"f1.supplement_wallpaper.supplement_license_review";"";"";"08/24/2016";"08/31/2016";7.0
"    Package Supplemental Wallpaper";"f1.supplement_wallpaper.package_supplemental_wallpaper";"";"";"08/31/2016";"09/02/2016";2.0
"  Development Phase";"f1.DevelopmentPhase";"";"";"05/01/2016";"06/24/2016";54.7
"    Start Development";"f1.DevelopmentPhase.devel_start";"";"";"05/01/2016";"05/01/2016";0.0
"    Packaging and Development (precedes Alpha)";"f1.DevelopmentPhase.develop";"";"";"05/01/2016";"06/24/2016";54.7
"  Testing Phase";"f1.TestingPhase";"";"";"05/01/2016";"09/07/2016";129.7
"    Alpha Release";"f1.TestingPhase.alpha";"";"";"05/01/2016";"08/12/2016";103.7
"      SHADOW: Three Weeks Before Feature Submission";"f1.TestingPhase.alpha.shadow_feature_submit_remind_3_weeks";"";"";"06/08/2016";"06/08/2016";0.0
"      Request Feature Status Updates + Remind Submit Deadline";"f1.TestingPhase.alpha.feature_check_remind";"";"";"06/08/2016";"06/08/2016";0.0
"      Update All Spins Wiki Pages From Previous Releases";"f1.TestingPhase.alpha.spins_wiki_update";"";"";"06/08/2016";"06/08/2016";0.0
"      File All Release Engineering Tickets for Tenda 1 Alpha";"f1.TestingPhase.alpha.alpha_releng_tickets";"";"";"06/10/2016";"06/10/2016";0.0
"      Feature Submission Deadline One Week away";"f1.TestingPhase.alpha.feature_submit_remind_1_week";"";"";"06/14/2016";"06/14/2016";0.0
"      SHADOW: anchor for first blocker meeting";"f1.TestingPhase.alpha.shadow_alpha_blocker";"";"";"06/15/2016";"06/15/2016";0.0
"      SHADOW: Two weeks before Feature Freeze";"f1.TestingPhase.alpha.shadow_feature_submission_deadline";"";"";"06/15/2016";"06/15/2016";0.0
"      Feature Submission Deadline";"f1.TestingPhase.alpha.feature_submission_deadline";"";"";"06/15/2016";"06/15/2016";0.0
"      Announce Feature Submission Closed";"f1.TestingPhase.alpha.feature_submission_deadline_announce";"";"";"06/15/2016";"06/15/2016";0.0
"      Custom Spins Submission Deadline";"f1.TestingPhase.alpha.spins_submission_deadline";"";"";"06/15/2016";"06/15/2016";0.0
"      Rawhide Rebase Warning to Package Maintainers";"f1.TestingPhase.alpha.warn_rawhide_rebase";"";"";"06/15/2016";"06/15/2016";0.0
"      File Rawhide Rebase ticket with RHT Eng-ops";"f1.TestingPhase.alpha.ticket_rawhide_rebase";"";"";"06/15/2016";"06/15/2016";0.0
"      Feature Submission Deadline Two Weeks away";"f1.TestingPhase.alpha.feature_submit_remind_2_weeks";"";"";"06/15/2016";"06/15/2016";0.0
"      Submit Installer Build for QA Compose";"f1.TestingPhase.alpha.alpha_installer_build1";"";"";"06/15/2016";"06/15/2016";0.0
"      Reminder: Alpha Blocker Meeting (f1alpha) #1";"f1.TestingPhase.alpha.remind_alpha_blocker1";"";"";"06/16/2016";"06/16/2016";0.0
"      Create Installable Images for QA testing #1";"f1.TestingPhase.alpha.qa_alpha_compose1";"";"";"06/16/2016";"06/16/2016";0.0
"      Pre-Alpha Rawhide Acceptance Test Plan #1";"f1.TestingPhase.alpha.alpha_rawhide_install1";"";"";"06/16/2016";"06/21/2016";5.0
"      Submit Installer Build for QA Compose";"f1.TestingPhase.alpha.alpha_installer_build2";"";"";"06/16/2016";"06/16/2016";0.0
"      SHADOW: 1.5 weeks before Alpha Compose";"f1.TestingPhase.alpha.shadow_before_alpha_compose";"";"";"06/17/2016";"06/17/2016";0.0
"      Create Alpha Test Compose (TC)";"f1.TestingPhase.alpha.create_alpha_tc";"";"";"06/17/2016";"06/17/2016";0.0
"      Alpha Blocker Meeting (f1alpha) #1";"f1.TestingPhase.alpha.alpha_blocker1";"";"";"06/17/2016";"06/17/2016";0.0
"      Create Installable Images for QA testing #2";"f1.TestingPhase.alpha.qa_alpha_compose2";"";"";"06/17/2016";"06/17/2016";0.0
"      Pre-Alpha Rawhide Acceptance Test Plan #2";"f1.TestingPhase.alpha.alpha_rawhide_install2";"";"";"06/17/2016";"06/24/2016";7.0
"      Test Alpha 'Test Compose'";"f1.TestingPhase.alpha.test_alpha_tc";"";"";"06/17/2016";"06/27/2016";10.0
"      SHADOW: Anchor Feature Freeze";"f1.TestingPhase.alpha.shadow_feature_freeze";"";"";"06/22/2016";"06/22/2016";0.0
"      Feature Freeze (Testable|Complete)";"f1.TestingPhase.alpha.feature_freeze";"";"";"06/22/2016";"06/22/2016";0.0
"      Announce Feature Freeze Reached";"f1.TestingPhase.alpha.feature_freeze_deadline_announce";"";"";"06/22/2016";"06/22/2016";0.0
"      Remind Alpha Deadline in 1 week";"f1.TestingPhase.alpha.alpha_deadline_remind";"";"";"06/22/2016";"06/22/2016";0.0
"      Spins Freeze--All Tenda 1 Spins Identified";"f1.TestingPhase.alpha.spins_freeze";"";"";"06/22/2016";"06/22/2016";0.0
"      Branch Tenda 1 from Rawhide";"f1.TestingPhase.alpha.branch_rawhide";"";"";"06/22/2016";"06/22/2016";0.0
"      Reflect supported versions in Bugzilla product description";"f1.TestingPhase.alpha.bugzilla_descrption";"";"";"06/22/2016";"06/22/2016";0.0
"      Rebase Rawhide bugs to Tenda 1";"f1.TestingPhase.alpha.rawhide_rebase";"";"";"06/22/2016";"06/22/2016";0.0
"      Orphan Rawhide Packages";"f1.TestingPhase.alpha.orphan";"";"";"06/22/2016";"06/22/2016";0.0
"      Alpha Release Notes";"f1.TestingPhase.alpha.alpha_release_notes";"";"";"06/22/2016";"07/12/2016";20.3
"        Validate Former Beat Writers";"f1.TestingPhase.alpha.alpha_release_notes.validate_beat_writers";"";"";"06/22/2016";"06/28/2016";6.3
"        Notify Development About Alpha Release Notes";"f1.TestingPhase.alpha.alpha_release_notes.notify_devel_relnotes";"";"";"06/24/2016";"06/24/2016";0.0
"        Recruit New Beat Writers";"f1.TestingPhase.alpha.alpha_release_notes.recruite_beat_writers";"";"";"06/28/2016";"07/05/2016";7.0
"        Start Alpha Beat and Feature Page Review";"f1.TestingPhase.alpha.alpha_release_notes.start_alpha_beats";"";"";"06/29/2016";"06/29/2016";0.0
"        Comb Beats and Feature Pages for Alpha";"f1.TestingPhase.alpha.alpha_release_notes.comb_alpha_beats";"";"";"06/29/2016";"07/01/2016";2.0
"        Prepare Alpha Release Notes (1 page)";"f1.TestingPhase.alpha.alpha_release_notes.prep_alpha_notes";"";"";"07/01/2016";"07/11/2016";10.0
"        Post Alpha Release Notes One-Page";"f1.TestingPhase.alpha.alpha_release_notes.post_notes";"";"";"07/12/2016";"07/12/2016";0.0
"      Reminder: Alpha Blocker Meeting (f1alpha) #2";"f1.TestingPhase.alpha.remind_alpha_blocker2";"";"";"06/22/2016";"06/22/2016";0.0
"      Remind < 85% complete Feature Owners";"f1.TestingPhase.alpha.feature_incomplete_nag";"";"";"06/22/2016";"06/22/2016";0.0
"      Submit Installer Build for QA Compose";"f1.TestingPhase.alpha.alpha_installer_build3";"";"";"06/23/2016";"06/23/2016";0.0
"      Deliver Incomplete Features to FESCo ";"f1.TestingPhase.alpha.feature_incomplete_fesco";"";"";"06/23/2016";"06/23/2016";0.0
"      Alpha Blocker Meeting (f1alpha) #2";"f1.TestingPhase.alpha.alpha_blocker2";"";"";"06/24/2016";"06/24/2016";0.0
"      Create Talking Points";"f1.TestingPhase.alpha.talking_points";"";"";"06/24/2016";"07/01/2016";7.0
"      Create Installable Images for QA testing #3";"f1.TestingPhase.alpha.qa_alpha_compose3";"";"";"06/24/2016";"06/24/2016";0.0
"      Pre-Alpha Rawhide Acceptance Test Plan #3";"f1.TestingPhase.alpha.alpha_rawhide_install3";"";"";"06/24/2016";"06/29/2016";5.0
"      Alpha Change Deadline";"f1.TestingPhase.alpha.alpha_deadline";"";"";"06/24/2016";"06/24/2016";0.0
"      Announce Alpha Change Deadline Reached";"f1.TestingPhase.alpha.alpha_deadline_announce";"";"";"06/24/2016";"06/24/2016";0.0
"      Alpha Infrastructure Change Freeze";"f1.TestingPhase.alpha.alpha_infrastructure_freeze";"";"";"06/24/2016";"07/01/2016";7.0
"      Build spin-kickstarts package from master";"f1.TestingPhase.alpha.alpha_spins_ks";"";"";"06/24/2016";"06/24/2016";0.0
"      Finalize Alpha Wallpaper";"f1.TestingPhase.alpha.finalize_alpha_wallpaper";"";"";"06/24/2016";"06/29/2016";5.0
"      Submit Kernel Build for Alpha RC Compose";"f1.TestingPhase.alpha.alpha_kernel_build";"";"";"06/24/2016";"06/24/2016";0.0
"      Daily Review & Notification of Open Alpha Blocker Bugs";"f1.TestingPhase.alpha.daily_alpha_blocker";"";"";"06/27/2016";"06/30/2016";3.0
"      Submit Installer Build for Alpha RC Compose";"f1.TestingPhase.alpha.alpha_installer_build";"";"";"06/27/2016";"06/27/2016";0.0
"      Remind f-dev-announce to Rebuild All Translated Packages";"f1.TestingPhase.alpha.trans_software_rebuild1";"";"";"06/28/2016";"06/28/2016";0.0
"      Compose Alpha Candidate";"f1.TestingPhase.alpha.create_alpha_compose";"";"";"06/28/2016";"06/28/2016";0.0
"      Test Alpha Candidate";"f1.TestingPhase.alpha.test_alpha_candidate";"";"";"06/28/2016";"07/05/2016";7.0
"      Reminder: Alpha Blocker Meeting (f1alpha) #3";"f1.TestingPhase.alpha.remind_alpha_blocker3";"";"";"06/29/2016";"06/29/2016";0.0
"      Alpha Wallpaper Deadline";"f1.TestingPhase.alpha.alpha_wallpaper_deadline";"";"";"06/29/2016";"06/29/2016";0.0
"      Blog About Alpha Wallpaper";"f1.TestingPhase.alpha.blog_alpha_wallpaper";"";"";"06/29/2016";"06/29/2016";0.0
"      Package Alpha Wallpaper";"f1.TestingPhase.alpha.package_alpha_wallpaper";"";"";"06/29/2016";"07/01/2016";2.0
"      Software String Freeze";"f1.TestingPhase.alpha.software_string_freeze";"";"";"06/29/2016";"06/29/2016";0.0
"      Announce Software String Freeze Reached";"f1.TestingPhase.alpha.announce_software_string_freeze";"";"";"06/29/2016";"06/29/2016";0.0
"      Software Translation";"f1.TestingPhase.alpha.software_translation";"";"";"06/29/2016";"08/03/2016";35.0
"        Software Translation Period";"f1.TestingPhase.alpha.software_translation.trans_software";"";"";"06/29/2016";"07/20/2016";21.0
"        Remind f-dev-announce to build F1 collection pkgs for trans team";"f1.TestingPhase.alpha.software_translation.remind_build_trans_software";"";"";"07/12/2016";"07/12/2016";0.0
"        Create Rel-Eng ticket for Live Image compose for Software Review UI";"f1.TestingPhase.alpha.software_translation.request_review_image";"";"";"07/18/2016";"07/18/2016";0.0
"        Build F-1 collection packages for all language translators";"f1.TestingPhase.alpha.software_translation.build_trans_software";"";"";"07/18/2016";"07/18/2016";0.0
"        Compose of Live Image of Software Review UI for Translation";"f1.TestingPhase.alpha.software_translation.compose_review_image";"";"";"07/18/2016";"07/18/2016";0.0
"        Review and correct software translation in built UI";"f1.TestingPhase.alpha.software_translation.trans_software_review";"";"";"07/19/2016";"07/27/2016";8.0
"        Remind f-dev-announce to Rebuild All Translated Packages";"f1.TestingPhase.alpha.software_translation.trans_software_rebuild2";"";"";"07/27/2016";"07/27/2016";0.0
"        Software: Translation Deadline (PO Files complete)";"f1.TestingPhase.alpha.software_translation.trans_software_deadline";"";"";"07/27/2016";"07/27/2016";0.0
"        Software: Start Rebuild all translated packages";"f1.TestingPhase.alpha.software_translation.start_trans_rebuild";"";"";"07/27/2016";"07/27/2016";0.0
"        Software: Rebuild all translated packages";"f1.TestingPhase.alpha.software_translation.trans_rebuild";"";"";"07/27/2016";"08/03/2016";7.0
"      Reminder: Tenda 1 Alpha Go/No-Go Meeting";"f1.TestingPhase.alpha.remind_alpha_go_not";"";"";"06/30/2016";"06/30/2016";0.0
"      Alpha Blocker Meeting (f1alpha) #3";"f1.TestingPhase.alpha.alpha_blocker3";"";"";"07/01/2016";"07/01/2016";0.0
"      Feature Profiles";"f1.TestingPhase.alpha.feature_profiles";"";"";"07/01/2016";"07/15/2016";14.0
"      Solicit Feedback on Alpha Wallpaper";"f1.TestingPhase.alpha.alpha_wallpaper_feedback";"";"";"07/01/2016";"07/15/2016";14.0
"      Alpha Release Banner";"f1.TestingPhase.alpha.alpha_banner";"";"";"07/04/2016";"07/06/2016";2.0
"        Create Alpha Website Banner";"f1.TestingPhase.alpha.alpha_banner.alpha_create_banner";"";"";"07/04/2016";"07/06/2016";2.0
"        Add Alpha Banner to Website";"f1.TestingPhase.alpha.alpha_banner.alpha_publish_banner";"";"";"07/05/2016";"07/06/2016";1.0
"      Tenda 1 Alpha Go/No-Go Meeting (17:00 US Eastern)";"f1.TestingPhase.alpha.alpha_go_not";"";"";"07/04/2016";"07/04/2016";0.0
"      Reminder: Alpha Release Readiness Meeting";"f1.TestingPhase.alpha.alpha_meeting_reminder";"";"";"07/05/2016";"07/05/2016";0.0
"      Start Stage & Sync Alpha to Mirrors";"f1.TestingPhase.alpha.start_stage_alpha";"";"";"07/05/2016";"07/05/2016";0.0
"      Stage & Sync Alpha to Mirrors";"f1.TestingPhase.alpha.stage_alpha";"";"";"07/05/2016";"07/08/2016";3.0
"      Reminder: Alpha Blocker Meeting (f1alpha) #4";"f1.TestingPhase.alpha.remind_alpha_blocker4";"";"";"07/06/2016";"07/06/2016";0.0
"      Alpha Blocker Meeting (f1alpha) #4";"f1.TestingPhase.alpha.alpha_blocker4";"";"";"07/06/2016";"07/06/2016";0.0
"      Notify Mirrors of Tenda 1 Alpha";"f1.TestingPhase.alpha.notify_mirrors_alpha";"";"";"07/06/2016";"07/06/2016";0.0
"      Alpha Export Control Reporting";"f1.TestingPhase.alpha.alpha_export_control";"";"";"07/06/2016";"07/06/2016";0.0
"      Create Splash Screens";"f1.TestingPhase.alpha.start_splash_screens";"";"";"07/08/2016";"07/14/2016";6.0
"      Start Splash Screens";"f1.TestingPhase.alpha.start_splash_screens_cal";"";"";"07/08/2016";"07/08/2016";0.0
"      Prepare wallpaper for Beta";"f1.TestingPhase.alpha.beta_wallpaper";"";"";"07/08/2016";"07/22/2016";14.0
"      Tenda 1 Alpha Release Readiness Meeting";"f1.TestingPhase.alpha.alpha_meeting";"";"";"07/08/2016";"07/08/2016";0.0
"      Create Alpha Announcement (Marketing & Docs)";"f1.TestingPhase.alpha.alpha_announce";"";"";"07/08/2016";"07/12/2016";4.0
"      Alpha Public Availability";"f1.TestingPhase.alpha.alpha_drop";"";"";"07/08/2016";"07/08/2016";0.0
"      NVR Update Check testing";"f1.TestingPhase.alpha.nvr_testing";"";"";"07/08/2016";"07/11/2016";3.0
"      Alpha Testing";"f1.TestingPhase.alpha.test_alpha";"";"";"07/08/2016";"07/29/2016";21.0
"      Review Firefox Bookmarks For Update";"f1.TestingPhase.alpha.review_bookmarks";"";"";"07/08/2016";"07/15/2016";7.0
"      Finalize Splash Screens";"f1.TestingPhase.alpha.finalize_splash_screens";"";"";"07/14/2016";"07/20/2016";6.0
"      Update and Package Firefox Bookmarks";"f1.TestingPhase.alpha.update_bookmarks";"";"";"07/15/2016";"07/19/2016";4.0
"      Tenda Ambassador MDA Meetings Preparing For Tenda 1";"f1.TestingPhase.alpha.ambassador_start";"";"";"07/19/2016";"07/26/2016";7.0
"      Regional teams call for Preparation of Media/SWAG";"f1.TestingPhase.alpha.start_swag";"";"";"07/19/2016";"07/19/2016";0.0
"      Tag Updated Bookmarks Package for Tenda 1";"f1.TestingPhase.alpha.tag_bookmarks";"";"";"07/19/2016";"07/19/2016";0.0
"      Regional Team Meetings and Select POC for Media production";"f1.TestingPhase.alpha.swag_poc";"";"";"07/20/2016";"07/27/2016";7.0
"      Regional Teams Submit Funding Request For Swag/Media Production";"f1.TestingPhase.alpha.swag_funding_request";"";"";"07/20/2016";"07/27/2016";7.0
"      End of Alpha Testing";"f1.TestingPhase.alpha.alpha_end";"";"";"07/29/2016";"07/29/2016";0.0
"      Marketing: Beta One Page Release Notes";"f1.TestingPhase.alpha.beta_marketing_notes";"";"";"08/05/2016";"08/12/2016";7.0
"    Beta Release";"f1.TestingPhase.beta";"";"";"05/01/2016";"09/07/2016";129.7
"      Announce: Beta Release Readiness Meeting";"f1.TestingPhase.beta.beta_meeting_announce";"";"";"05/01/2016";"05/01/2016";0.0
"      Beta Release Notes";"f1.TestingPhase.beta.beta_release_notes";"";"";"07/08/2016";"08/12/2016";35.0
"        Write Unclaimed Wiki Beats";"f1.TestingPhase.beta.beta_release_notes.unclaimed_beats";"";"";"07/08/2016";"07/18/2016";10.0
"        Remind Translation: Beta Rel Notes POT Coming";"f1.TestingPhase.beta.beta_release_notes.remind_trans_beta_notes";"";"";"07/18/2016";"07/18/2016";0.0
"        Port Wiki to Publican";"f1.TestingPhase.beta.beta_release_notes.port_wiki_publican";"";"";"07/19/2016";"07/22/2016";3.0
"        Remind announce-list & f-devel-announce: Wiki Freeze";"f1.TestingPhase.beta.beta_release_notes.remind_devel_beta_notes";"";"";"07/19/2016";"07/19/2016";0.0
"        Wiki Freeze: Beta Release Notes";"f1.TestingPhase.beta.beta_release_notes.beta_wiki_freeze";"";"";"07/21/2016";"07/21/2016";0.0
"        Ongoing build translation review htmls";"f1.TestingPhase.beta.beta_release_notes.build_trans_review";"";"";"07/21/2016";"07/28/2016";7.0
"        Review and correct Beta Release Notes (daily buids html)";"f1.TestingPhase.beta.beta_release_notes.trans_review_beta";"";"";"07/21/2016";"07/28/2016";7.0
"        Start nightly POT files all fed-rel-notes.rpm content";"f1.TestingPhase.beta.beta_release_notes.start_release_notes_pot1";"";"";"07/25/2016";"07/25/2016";0.0
"        Generate nightly POT files all fed-rel-notes.rpm content";"f1.TestingPhase.beta.beta_release_notes.release_notes_pot1";"";"";"07/25/2016";"08/11/2016";17.0
"        Translate Beta Release Notes";"f1.TestingPhase.beta.beta_release_notes.trans_release_notes";"";"";"07/25/2016";"08/12/2016";18.0
"        Translation Deadline: Beta Release Notes (PO Files complete)";"f1.TestingPhase.beta.beta_release_notes.trans_release_notes_deadline";"";"";"07/28/2016";"07/28/2016";0.0
"        Build f-r-n.rpm and Push to updates-candidate";"f1.TestingPhase.beta.beta_release_notes.build_beta_relnotes";"";"";"07/28/2016";"08/01/2016";4.0
"        Reminder: Send Project Wide-Final Release Notes Deadlines";"f1.TestingPhase.beta.beta_release_notes.final_release_notes_reminder";"";"";"08/09/2016";"08/09/2016";0.0
"        Build and Post Beta release-notes to docs.tenda.co.ke";"f1.TestingPhase.beta.beta_release_notes.web_notes";"";"";"08/11/2016";"08/11/2016";0.0
"        Build and Post Technical Notes to docs.tenda.co.ke";"f1.TestingPhase.beta.beta_release_notes.tech_web_notes";"";"";"08/11/2016";"08/11/2016";0.0
"      Reminder: Beta Blocker Meeting (f1beta) #1";"f1.TestingPhase.beta.remind_beta_blocker1";"";"";"07/11/2016";"07/11/2016";0.0
"      File All Release Engineering Tickets for Tenda 1 Beta";"f1.TestingPhase.beta.beta_releng_tickets";"";"";"07/12/2016";"07/12/2016";0.0
"      Beta Blocker Meeting (f1beta) #1";"f1.TestingPhase.beta.beta_blocker1";"";"";"07/13/2016";"07/13/2016";0.0
"      Pre-Beta Acceptance Test Plan";"f1.TestingPhase.beta.beta_rawhide_install";"";"";"07/18/2016";"07/22/2016";4.3
"      Reminder: Beta Blocker Meeting (f1beta) #2";"f1.TestingPhase.beta.remind_beta_blocker2";"";"";"07/18/2016";"07/18/2016";0.0
"      Beta Blocker Meeting (f1beta) #2";"f1.TestingPhase.beta.beta_blocker2";"";"";"07/20/2016";"07/20/2016";0.0
"      Deadline: Beta Splash Screens";"f1.TestingPhase.beta.splash_deadline";"";"";"07/20/2016";"07/20/2016";0.0
"      Package: Beta Splash Screens";"f1.TestingPhase.beta.package_final_splash";"";"";"07/20/2016";"07/22/2016";2.0
"      SHADOW: 1.5 weeks before Beta Compose";"f1.TestingPhase.beta.shadow_before_beta_compose";"";"";"07/21/2016";"07/21/2016";0.0
"      Submit Installer Build for Beta TC Compose";"f1.TestingPhase.beta.beta_installer_build1";"";"";"07/21/2016";"07/21/2016";0.0
"      Daily Review & Notification of Open Beta Blocker Bugs";"f1.TestingPhase.beta.daily_beta_blocker";"";"";"07/21/2016";"07/27/2016";6.0
"      SHADOW: one week before Beta Deadeline";"f1.TestingPhase.beta.shadow_beta_deadline";"";"";"07/22/2016";"07/22/2016";0.0
"      Remind Beta Deadline in 1 week";"f1.TestingPhase.beta.remind_beta_deadline";"";"";"07/22/2016";"07/22/2016";0.0
"      Remind Features 100% Complete in 1 week";"f1.TestingPhase.beta.remind_final_freatures";"";"";"07/22/2016";"07/22/2016";0.0
"      Build spin-kickstarts package from master";"f1.TestingPhase.beta.beta_spins_ks";"";"";"07/22/2016";"07/22/2016";0.0
"      Package: Beta Wallpaper";"f1.TestingPhase.beta.package_beta_wallpaper";"";"";"07/22/2016";"07/26/2016";4.0
"      Package: Supplemental Wallpaper";"f1.TestingPhase.beta.package_supplemental_wallpaper";"";"";"07/22/2016";"07/22/2016";0.0
"      Create Beta Test Compose (TC)";"f1.TestingPhase.beta.create_beta_tc";"";"";"07/22/2016";"07/22/2016";0.0
"      Test Beta 'Test Compose'";"f1.TestingPhase.beta.test_beta_tc";"";"";"07/22/2016";"08/01/2016";10.0
"      Reminder: Beta Blocker Meeting (f1beta) #3";"f1.TestingPhase.beta.remind_beta_blocker3";"";"";"07/25/2016";"07/25/2016";0.0
"      Beta Blocker Meeting (f1beta) #3";"f1.TestingPhase.beta.beta_blocker3";"";"";"07/27/2016";"07/27/2016";0.0
"      Coordinate Media/Swag/Poster artwork with Design team";"f1.TestingPhase.beta.coordinate_swag_design";"";"";"07/28/2016";"08/11/2016";14.0
"      Beta Change Deadline";"f1.TestingPhase.beta.beta_deadline";"";"";"07/29/2016";"07/29/2016";0.0
"      Features 100% Complete Deadline";"f1.TestingPhase.beta.feature_complete";"";"";"07/29/2016";"07/29/2016";0.0
"      Beta Infrastructure Change Freeze";"f1.TestingPhase.beta.beta_infrastructure_freeze";"";"";"07/29/2016";"08/12/2016";14.0
"      Announce Beta Deadline & Feature Complete";"f1.TestingPhase.beta.announce_beta_deadline";"";"";"07/29/2016";"07/29/2016";0.0
"      Create Count Down Graphic";"f1.TestingPhase.beta.create_countdown";"";"";"07/29/2016";"08/12/2016";14.0
"      Submit Kernel Build for Beta RC Compose";"f1.TestingPhase.beta.beta_kernel_build";"";"";"07/29/2016";"07/29/2016";0.0
"      Reminder: Beta Blocker Meeting (f1beta) #4";"f1.TestingPhase.beta.remind_beta_blocker4";"";"";"08/01/2016";"08/01/2016";0.0
"      Deliver features < 100% to FESCo";"f1.TestingPhase.beta.final_feature_fesco";"";"";"08/01/2016";"08/01/2016";0.0
"      Submit Installer Build for Beta RC Compose";"f1.TestingPhase.beta.beta_installer_build";"";"";"08/01/2016";"08/01/2016";0.0
"      Compose Beta Candidate";"f1.TestingPhase.beta.create_beta_compose";"";"";"08/02/2016";"08/02/2016";0.0
"      Test Beta Candidate";"f1.TestingPhase.beta.test_beta2";"";"";"08/02/2016";"08/09/2016";7.0
"      Beta Blocker Meeting (f1beta) #4";"f1.TestingPhase.beta.beta_blocker4";"";"";"08/03/2016";"08/03/2016";0.0
"      Reminder: Beta Release Readiness Meeting";"f1.TestingPhase.beta.beta_meeting_reminder";"";"";"08/04/2016";"08/04/2016";0.0
"      Reminder: Tenda 1 Beta Go/No-Go Meeting";"f1.TestingPhase.beta.remind_beta_go_not";"";"";"08/04/2016";"08/04/2016";0.0
"      Brief Ambassadors on upcoming release";"f1.TestingPhase.beta.brief_ambassadors";"";"";"08/05/2016";"08/12/2016";7.0
"      Beta Release Banner";"f1.TestingPhase.beta.beta_banner";"";"";"08/08/2016";"08/10/2016";2.0
"        Create Beta Website Banner";"f1.TestingPhase.beta.beta_banner.beta_create_banner";"";"";"08/08/2016";"08/10/2016";2.0
"        Add Beta Banner to Website";"f1.TestingPhase.beta.beta_banner.beta_publish_banner";"";"";"08/09/2016";"08/10/2016";1.0
"      Tenda 1 Beta Go/No-Go Meeting (17:00 US Eastern)";"f1.TestingPhase.beta.beta_go_not";"";"";"08/08/2016";"08/08/2016";0.0
"      Tenda 1 Beta Release Readiness Meeting";"f1.TestingPhase.beta.beta_meeting";"";"";"08/09/2016";"08/09/2016";0.0
"      Create Beta Announcement (Docs & Marketing)";"f1.TestingPhase.beta.beta_announce";"";"";"08/09/2016";"08/11/2016";2.0
